sample_id,Firmicutes,Actinobacteriota,Bacteroidota,Proteobacteria,Fusobacteriota,Patescibacteria,Desulfobacterota,Euryarchaeota,Elusimicrobiota,Synergistota,Cyanobacteria,Verrucomicrobiota,Campilobacterota,1-Methyladenosine,3-Methylthiopropionate,Citrulline,Creatinine,Cysteate,Glucose-6-phosphate,Glutamine,Guanosine,Homoserine-Threonine,Homovanillic-acid,Hydroxyisocaproic-acid,Hydroxyproline,Hypoxanthine,Kynurenic-acid,Leucine-Isoleucine,Lysine,Malate,N-Acetylglucosamine,N-Acetylglutamate,N-Acetylornithine,Ornithine,Orotate,Phenylalanine,Phenylpyruvate,Proline,Serine,Succinate-Methylmalonate,Taurine,Thymine,Tryptophan,Tyrosine,Uracil,Uric-acid,Valine
Malate,0.09070520395267546,-0.1838200918118086,-0.00955879697433931,-0.05684853069086382,-0.1390293787050292,-0.1478295125228115,-0.05684617398474317,0.15604016432817536,0.16725523781132837,0.04388915712587046,0.104201170975514,0.07582320959195848,0.3446991441232387,-0.09223496250643438,0.40312122973222736,0.2017528216492247,-0.22096436022225976,0.14217628693881273,-0.0712099291587757,-0.08449788504285628,0.10431848126978709,0.10537019491216502,-0.3379543472559649,-0.32339052170685834,-0.12372386489868406,0.3678434612252947,0.1838579022848256,0.2141047656634994,-0.1440530448496532,1.0,-0.033572556259195085,0.20801830234352867,0.2602559103687951,0.27946287163890005,0.2577098921783035,-0.044251333476448426,0.1052395670650707,-0.09908028982425644,0.1585986406982145,-0.31776432512891867,-0.10566808216951983,0.2899195510511798,0.2082796984021465,0.32819270419645946,0.034313551473197215,-0.19597607577855197,0.11146527154636511
N-Acetylglucosamine,-0.1699322563319763,0.09650947041559647,0.25106808780568074,-0.029168673297044846,-0.11375782368005899,-0.10372380743723704,0.11057926018301792,-0.06424618755812245,-0.06318215787961233,-0.14814004480057022,0.06123576815589977,0.030426962022688575,-0.10037369629940258,0.9180135533220822,-0.020111975732557436,0.005214419037699393,0.2777314206878695,-0.028985105793386756,-0.09449639729307373,-0.1454168272659501,-0.047921577793372395,0.3939718480736803,-0.11517157636652994,-0.29339207818732593,-0.08732067790102159,0.3244173712884656,0.38531958921895043,-0.07632290099423543,0.03388056062024184,-0.033572556259195085,1.0,0.07543744846681415,0.13323053300274457,-0.04012005254159831,0.01131018057146277,-0.17524560092096012,-0.04388576204859814,0.3220818317862426,0.2918762259466226,0.11354506091523535,-0.019611124532720636,0.11359313724381007,0.08075404371548471,-0.2581341045402202,0.17315700677216128,0.19910110670841275,-0.053922755273083864
N-Acetylglutamate,0.10233794798428189,0.1719923091294448,-0.004849214614995322,-0.17563184239288598,-0.15846574696234672,-0.1430339863755214,-0.09554495785107074,0.15274378081699325,0.16294255596244495,-0.022829717816913946,-0.002558276405660859,0.03593579678202932,-0.1404543660930572,0.09544739276613518,0.19306347078839348,-0.02391325719982487,-0.005061600606156623,-0.06785309501989147,-0.16211583741873759,-0.19933558466449713,-0.1946997258404619,-0.15036025348190066,0.22785728218224782,-0.1495665769104239,-0.11646630921309395,0.11262018696395196,0.6373087188807584,-0.23532651566475002,-0.30810079749244,0.20801830234352867,0.07543744846681415,1.0,-0.049924292586084426,0.13858076754353832,0.3474655820237505,-0.5419885299377907,0.27511047802785465,-0.13758301599406694,-0.3061555890576274,-0.2553497375427849,-0.41481300632517526,0.08405847834778862,-0.07990672713385154,-0.048159317202582014,-0.045502613573308086,0.0020433491557701575,-0.1911059839404831
N-Acetylornithine,-0.049080246400702916,-0.03711054659820373,-0.1124589726690768,0.13042633183981753,-0.18190521389955244,-0.13691556355876994,0.19062073957897527,-0.04090876405405335,-0.044467856037785816,0.023622084748304604,0.4811005321266819,0.19197653722290028,-0.010689431668739844,-0.05980302964986829,0.4964235143174397,0.551118754608588,-0.24413751323398372,0.09297077781382933,-0.2228459450094048,0.2981135071788174,0.12111841425325012,0.532528943231381,-0.2930066286457522,-0.22800749689171684,-0.2545314565999212,0.6540380212363744,0.21218350349959822,0.5161521261861939,0.33789379831720817,0.2602559103687951,0.13323053300274457,-0.049924292586084426,1.0,0.6247344984453523,0.21779603186799065,0.30454948095974677,0.23701497683458633,0.26542113347285495,0.581129764627896,-0.22431729767254657,-0.09916788737800473,0.6152901790027954,0.229711331085289,0.3028941149383751,0.2735862361406086,-0.22949838007886872,0.31358641992991526
Ornithine,0.10924711462879512,0.09353994021104042,-0.017941841128848234,-0.1595187039873077,-0.1471487910254792,-0.1257068036287553,0.12131669998923157,0.19547162883917596,0.196395412755196,0.13647079680850446,0.3029098068411296,0.2576792089078732,-0.16970798381915733,-0.14731521353910626,0.6767896909791443,0.7760710545572919,-0.1788071970080661,0.12319221903622012,-0.19492904910149117,0.40804670201204185,-0.026628487716354714,0.5120546289515429,-0.22396982323663267,-0.16913339112063083,-0.01973495771821306,0.5486734504394409,0.27869086959560274,0.427335508479095,0.386152567697326,0.27946287163890005,-0.04012005254159831,0.13858076754353832,0.6247344984453523,1.0,0.3657249327522548,0.13883958987581632,0.27554247705167706,0.30000973952547116,0.36756505930640476,-0.29854418639556246,-0.23789107649890856,0.5403752078215095,0.005885867869239149,0.2027095243308293,0.3284203390423355,-0.1242546045547843,0.20431266902304768
Orotate,0.15955376208307376,0.3339270067362423,-0.27750396861249144,-0.15424233971245796,-0.17405833367448614,-0.1233794606305281,-0.1611819200429827,-0.032648048100291545,-0.025575147537605876,0.03131674997082402,0.182301431325021,-0.09005933834187967,-0.10989030075230277,0.06522816206756088,0.562097964307072,0.4295984941913952,0.15688809095599368,0.12696441897544408,0.021056012239686655,-0.015862004145013063,-0.07599727075654807,0.06791084373518064,0.34191328348841915,-0.2531822975050785,-0.11180730487969767,0.26483265914237786,0.36130500812737765,-0.10127026487530837,-0.18225295258244234,0.2577098921783035,0.01131018057146277,0.3474655820237505,0.21779603186799065,0.3657249327522548,1.0,-0.34816359677858705,0.1656132024256955,-0.16004049393112965,-0.018633431337626436,-0.32558422620611305,-0.21822372714036548,0.37442715363871965,-0.09144226575117333,0.013686349564566384,0.15748338732455522,0.1608911826328894,0.06938479606377704
Phenylalanine,-0.1878519444437221,-0.19744036123314018,0.20962645253535003,0.09380256487451911,0.10133427407869154,0.3373029851535367,0.20568634689726462,-0.0989065337066601,-0.10634308586123721,-0.04110772992604435,0.16820982088713132,0.10833050904022536,0.2074829383296238,-0.2884010895475295,-0.004645564896636555,0.20954264632159594,-0.21980796910236883,0.1885767673574416,0.18088274655617625,0.22982472821658903,0.16298418010793175,0.08227792543258944,-0.27246130928927387,-0.13052562740055523,-0.1712192422802999,0.05245526857722737,-0.3703525720722367,0.6896545448386442,0.3073960325947936,-0.044251333476448426,-0.17524560092096012,-0.5419885299377907,0.30454948095974677,0.13883958987581632,-0.34816359677858705,1.0,-0.07807212548386881,0.06952105905880747,0.19408283878674423,0.09953387313321993,-0.08835850605577109,0.031454268340826,0.07012682375249389,0.3432551975537377,0.06999426347389355,-0.25112974541109273,0.253357280005497
Phenylpyruvate,0.16092934630715136,-0.15104542170841725,0.04032402911520907,-0.02573554228842834,-0.12572325191094702,-0.04850683441127365,-0.04433967670729216,0.00607277332355444,0.011111463615100195,-0.10217476253694675,0.301632502669201,-0.022200457057349406,-0.1082430944032179,-0.14527016968086687,0.018699234011536198,0.011002985378863123,-0.14194729925839367,-0.04751668171208871,-0.13516630340790056,-0.14011730595218655,-0.06751495928717083,0.06772354277442631,-0.13272850781714068,0.07821884891847147,-0.15292936893868236,0.46536105017082924,-0.07687753610660439,0.22980949701542336,-0.21524023245076185,0.1052395670650707,-0.04388576204859814,0.27511047802785465,0.23701497683458633,0.27554247705167706,0.1656132024256955,-0.07807212548386881,1.0,0.11317742767409353,-0.0476399043586489,-0.31044809113658184,-0.3898894615575807,0.548083433991078,-0.022597668544251267,0.26508536913830516,0.08910581836733607,-0.1354202984802445,0.2621214979296865
Proline,-0.17960328273844797,0.30576578863236287,0.15362838160602005,-0.1034346610042064,0.08299271564101496,-0.02268636433003098,-0.06590512652745825,0.035386818137520516,0.034161015669203536,0.12320837805919534,0.050507988754309376,-0.015814853315085895,-0.15364934793101892,0.18502674088583598,0.03289346622856988,0.06924456104772055,-0.16815685125647725,-0.1020891429462296,-0.1985621587879422,0.4733691474738286,-0.11780871511568834,0.6263047786794657,-0.19107863077053092,-0.15432417142049834,0.08780852725650402,0.2999154686126072,-0.062184626636003756,0.26739431172282135,0.5954961966732115,-0.09908028982425644,0.3220818317862426,-0.13758301599406694,0.26542113347285495,0.30000973952547116,-0.16004049393112965,0.06952105905880747,0.11317742767409353,1.0,0.48684836054585456,0.0841393433085661,0.04345688800021094,0.201750943424846,0.052591459489151775,0.06559906763957998,0.39313785226921966,-0.07472120761206165,0.2467475047966868
Serine,-0.13176858344748174,0.2071425218037195,-0.06259675553155601,0.07456470112972441,-0.16299482388705094,-0.1183021701677803,0.0716896813849469,-0.038506787931475425,-0.04113126742797555,0.029724141530457847,0.3078070705249215,0.06653059915318384,-0.16693084346978104,0.14480695254062043,0.11836423642539975,0.2423385947351539,-0.17014977474384513,-0.08393442492077682,-0.17024219231610938,0.48275684782973916,0.01762313798634658,0.831898430163364,-0.20022634710866827,-0.3320181255928867,-0.07057214748809268,0.5690124693449472,-0.08360142452352848,0.36629036836163664,0.6213397523588657,0.1585986406982145,0.2918762259466226,-0.3061555890576274,0.581129764627896,0.36756505930640476,-0.018633431337626436,0.19408283878674423,-0.0476399043586489,0.48684836054585456,1.0,0.021576442709777842,0.20907503050680942,0.39795103352255573,0.25321799578770027,0.1665190442432665,0.31981982717990043,-0.11940278723853791,0.15462088083257697
Succinate-Methylmalonate,-0.212133765345952,0.06108399173877923,0.267305033513142,0.034777969467177004,0.14370729770636892,0.30324805128988147,0.04919668794008136,-0.1312308075458917,-0.13464484963955461,-0.15683857851939625,-0.14975385754874496,0.0215427520635693,-0.20863915778475892,0.17082338376974518,-0.2674815286087728,-0.22476980593182994,-0.06349677562494174,-0.1228372397747245,-0.019880571238913843,0.1489948773447691,-0.012336137129929746,-0.034446615765537036,-0.11328949757464661,-0.2644406950740088,0.38289403142317147,-0.37444868843278073,-0.10989414552384608,-0.049048935560834436,0.3223111996768701,-0.31776432512891867,0.11354506091523535,-0.2553497375427849,-0.22431729767254657,-0.29854418639556246,-0.32558422620611305,0.09953387313321993,-0.31044809113658184,0.0841393433085661,0.021576442709777842,1.0,0.35590406390251006,-0.4521699843464608,-0.34226892954005994,-0.23597019975827482,-0.15674334831482756,-0.24072026399529153,-0.032374950352517584
Taurine,-0.4250653364722566,0.0655277009427456,-0.13333168049897978,0.35742277550640494,0.07748803607124255,-0.13326387593635775,-0.025193545858317765,0.013675326686676545,-0.004534970880724242,0.1957750631689748,-0.2585148850005236,0.08991914337273076,0.28983553802630646,0.007787172967078854,-0.3381210389496449,-0.1728610825021184,-0.01247940445630035,-0.04290381148810168,0.06751018416031293,0.2595120343655794,-0.15238672391420752,0.1521946738977933,0.09015192985086548,-0.07588996404557341,0.2752523975182818,-0.2548611819668286,-0.1994859502473079,-0.30214036485870643,0.2138015931048354,-0.10566808216951983,-0.019611124532720636,-0.41481300632517526,-0.09916788737800473,-0.23789107649890856,-0.21822372714036548,-0.08835850605577109,-0.3898894615575807,0.04345688800021094,0.20907503050680942,0.35590406390251006,1.0,-0.3674434308392779,0.07001122702526577,-0.01156711492000721,-0.32984633305782035,0.030716405113981007,-0.1359629361892103
Thymine,0.34709022349239366,-0.1717550967638198,-0.056922136398736,-0.14423878416110092,-0.12875665771679454,-0.1001244227915656,0.021380429839008428,-0.01089289480098668,-0.009110669510779436,-0.007111644972069441,0.7529713211428206,0.08132704891498758,-0.15392121313056042,-0.02310433128078422,0.5331400798734098,0.5653946566128601,-0.13024021368025165,-0.02110613496626163,-0.2203122493352783,0.03890565610515598,-0.03832969864585101,0.3213765972746507,-0.21691747037249873,-0.07262402224241966,-0.0883964354443979,0.8049421818768071,-0.017469594460314642,0.5371348799549261,0.12929665037271268,0.2899195510511798,0.11359313724381007,0.08405847834778862,0.6152901790027954,0.5403752078215095,0.37442715363871965,0.031454268340826,0.548083433991078,0.201750943424846,0.39795103352255573,-0.4521699843464608,-0.3674434308392779,1.0,0.10062583109561592,0.2096013559547627,0.5596336232021557,-0.15044383855396773,0.5885971351403068
Tryptophan,-0.1142371393731674,-0.3092950208504992,0.018313591289231042,0.30830388762006816,-0.14326533828221133,-0.14606269172674208,0.18650600752037202,0.056486646057462384,0.03696893019801956,0.5290208126661531,-0.10248244524281978,0.11542147431896654,0.05182003166299844,-0.09017370151800341,-0.07471529334118746,0.04220655450303151,-0.20662257239089318,-0.02010799206543669,-0.1990638809540616,0.019107400822087037,0.45380821060866255,0.18286625541653165,-0.09141803949571722,-0.13370896691271206,-0.20146790195066885,0.26964216417381537,0.023457580694179414,0.05911917000737312,-0.19075932066714876,0.2082796984021465,0.08075404371548471,-0.07990672713385154,0.229711331085289,0.005885867869239149,-0.09144226575117333,0.07012682375249389,-0.022597668544251267,0.052591459489151775,0.25321799578770027,-0.34226892954005994,0.07001122702526577,0.10062583109561592,1.0,0.522256685995892,-0.1446667371268418,-0.12615769952015538,0.08161281694880212
Tyrosine,-0.1307600604389569,-0.258428910153085,-0.1654589594183854,0.39369830741834977,-0.16839319298459712,0.07842600837884403,-0.04870044892165202,0.03875601826510234,0.018680640025451,0.532849030425464,0.1514618318032393,-0.019945711415882934,0.19824231147028135,-0.31912158180305406,0.15009880321591954,0.18371743311321526,-0.22724562229026452,0.07385062939002737,-0.11536420222489234,0.3734844801851604,0.11795635711836053,0.08298031619267911,-0.3450434657216492,-0.37025569654042106,-0.2705663964964867,0.13507092774430582,-0.08462836966036544,0.40388628630855183,-0.004465025346028906,0.32819270419645946,-0.2581341045402202,-0.048159317202582014,0.3028941149383751,0.2027095243308293,0.013686349564566384,0.3432551975537377,0.26508536913830516,0.06559906763957998,0.1665190442432665,-0.23597019975827482,-0.01156711492000721,0.2096013559547627,0.522256685995892,1.0,-0.1279970487667225,-0.14106189299411345,0.20419695278163771
Uracil,0.3287514398413051,0.06775150820308816,-0.06183209650559603,-0.29212236052619817,-0.12240369670972992,-0.10551790262709852,-0.01172074502334613,-0.022638986018894365,-0.017208406121151067,-0.12366142846639283,0.3732479561704459,0.02128458393350901,-0.14093205444563425,0.09256712067604562,0.4177755990206472,0.40927147129691777,-0.13047906074912283,-0.0871551359510885,-0.12042257655232913,0.09742957527824245,-0.03625058004767269,0.20804088521493364,-0.20177600233159498,0.10434823252699509,0.19994155009104006,0.4804964597771329,-0.04568425740611593,0.385651757683023,0.4134610409062778,0.034313551473197215,0.17315700677216128,-0.045502613573308086,0.2735862361406086,0.3284203390423355,0.15748338732455522,0.06999426347389355,0.08910581836733607,0.39313785226921966,0.31981982717990043,-0.15674334831482756,-0.32984633305782035,0.5596336232021557,-0.1446667371268418,-0.1279970487667225,1.0,-0.14193914209277744,0.31627104065537964
Uric-acid,-0.008153580060997452,0.2082171120666724,-0.20614832349044915,0.0034550897333594315,-0.07973671861299134,-0.08193881795865383,-0.0567539950373743,0.0900824445721236,0.09244747672006925,0.05292993171531852,-0.11406354998317131,-0.030196339733608617,0.0051624372360325665,0.48401157489929886,-0.10808269091548,-0.15551662809577957,0.926136151756313,-0.015607756623991862,0.09615295632723844,0.009759355650899016,-0.1967722095805368,-0.050117538934459825,-0.0024977927867112287,-0.14090819243019026,0.05234249725265191,-0.23373355022315562,0.003964184179781251,-0.3399131545748156,-0.04590623367767675,-0.19597607577855197,0.19910110670841275,0.0020433491557701575,-0.22949838007886872,-0.1242546045547843,0.1608911826328894,-0.25112974541109273,-0.1354202984802445,-0.07472120761206165,-0.11940278723853791,-0.24072026399529153,0.030716405113981007,-0.15044383855396773,-0.12615769952015538,-0.14106189299411345,-0.14193914209277744,1.0,-0.1765450530204427
Valine,0.11687034190683086,-0.33478747901244316,0.2655117469918609,-0.06139105434897205,-0.014770634078715155,0.3264840990717587,0.19411522995271938,0.12354684530068655,0.11366070847496355,0.11326253561547651,0.43560518425519495,0.1821795873946304,-0.09776799443900121,-0.16504109004863354,0.29858344585430474,0.3195905088457818,-0.11223320291334483,-0.16890439794859685,-0.3356540336307054,0.046734933627455906,-0.09139992033320853,0.029654396763539266,-0.24463165783041432,-0.20433565770362477,0.18743294731714838,0.4160956806655948,-0.21773157267405915,0.5621268027698352,0.1642051678512828,0.11146527154636511,-0.053922755273083864,-0.1911059839404831,0.31358641992991526,0.20431266902304768,0.06938479606377704,0.253357280005497,0.2621214979296865,0.2467475047966868,0.15462088083257697,-0.032374950352517584,-0.1359629361892103,0.5885971351403068,0.08161281694880212,0.20419695278163771,0.31627104065537964,-0.1765450530204427,1.0
